city_id,age_group,sex,population,pm25_observed,pm25_no_depopulation,mortality_rate,mortality_lower,mortality_upper,theta,alpha,mu,nu,c0
330500,80-84,male,25454,29.2293671158011,29.4934344643884,0.0766928826878826,0.075147644376465,0.0783859047946647,0.1141,1.6,15.5,36.8,2.4
330600,80-84,male,38759,25.3129488403836,25.5177641588777,0.0766928826878826,0.075147644376465,0.0783859047946647,0.1141,1.6,15.5,36.8,2.4
330700,80-84,male,43790,24.1122644435836,24.3031191555225,0.0766928826878826,0.075147644376465,0.0783859047946647,0.1141,1.6,15.5,36.8,2.4
330800,80-84,male,23664,23.12594101512,23.3157421493936,0.0766928826878826,0.075147644376465,0.0783859047946647,0.1141,1.6,15.5,36.8,2.4
330900,80-84,male,8908,23.1542326784509,23.346176178885,0.0766928826878826,0.075147644376465,0.0783859047946647,0.1141,1.6,15.5,36.8,2.4
331000,80-84,male,50921,21.6347873935781,21.7989609330706,0.0766928826878826,0.075147644376465,0.0783859047946647,0.1141,1.6,15.5,36.8,2.4
331100,80-84,male,24871,20.1601530354043,20.3131762777083,0.0766928826878826,0.075147644376465,0.0783859047946647,0.1141,1.6,15.5,36.8,2.4
340100,80-84,male,58607,36.0719691699866,36.4283238390039,0.0766928826878826,0.075147644376465,0.0783859047946647,0.1141,1.6,15.5,36.8,2.4
340200,80-84,male,30837,33.4601192748921,33.7693634701982,0.0766928826878826,0.075147644376465,0.0783859047946647,0.1141,1.6,15.5,36.8,2.4
340300,80-84,male,26858,43.9532311247386,44.3832757032103,0.0766928826878826,0.075147644376465,0.0783859047946647,0.1141,1.6,15.5,36.8,2.4
340400,80-84,male,27374,43.2479711000515,43.684332429868,0.0766928826878826,0.075147644376465,0.0783859047946647,0.1141,1.6,15.5,36.8,2.4
340500,80-84,male,20530,34.7339011844409,35.0626438962509,0.0766928826878826,0.075147644376465,0.0783859047946647,0.1141,1.6,15.5,36.8,2.4
340600,80-84,male,15610,47.8938410943406,48.3429994939528,0.0766928826878826,0.075147644376465,0.0783859047946647,0.1141,1.6,15.5,36.8,2.4
340700,80-84,male,12248,33.3662653067468,33.6817471308755,0.0766928826878826,0.075147644376465,0.0783859047946647,0.1141,1.6,15.5,36.8,2.4
340800,80-84,male,36597,29.7621462578714,30.0851889724297,0.0766928826878826,0.075147644376465,0.0783859047946647,0.1141,1.6,15.5,36.8,2.4
341000,80-84,male,11952,22.0384758112407,22.2357509440831,0.0766928826878826,0.075147644376465,0.0783859047946647,0.1141,1.6,15.5,36.8,2.4
341100,80-84,male,31517,37.8261044470505,38.2029554869504,0.0766928826878826,0.075147644376465,0.0783859047946647,0.1141,1.6,15.5,36.8,2.4
341200,80-84,male,54661,46.887928223697,47.3886089919218,0.0766928826878826,0.075147644376465,0.0783859047946647,0.1141,1.6,15.5,36.8,2.4
341300,80-84,male,40930,47.0911413761014,47.5274927056481,0.0766928826878826,0.075147644376465,0.0783859047946647,0.1141,1.6,15.5,36.8,2.4
341500,80-84,male,36816,33.7582243946556,34.1320804826955,0.0766928826878826,0.075147644376465,0.0783859047946647,0.1141,1.6,15.5,36.8,2.4
341600,80-84,male,34703,48.085354751007,48.5601887627745,0.0766928826878826,0.075147644376465,0.0783859047946647,0.1141,1.6,15.5,36.8,2.4
341700,80-84,male,10738,27.3758933964023,27.6347411088751,0.0766928826878826,0.075147644376465,0.0783859047946647,0.1141,1.6,15.5,36.8,2.4
341800,80-84,male,23838,27.6431695238708,27.8935629472036,0.0766928826878826,0.075147644376465,0.0783859047946647,0.1141,1.6,15.5,36.8,2.4
350100,80-84,male,47616,19.4587643384347,19.6059454505181,0.0766928826878826,0.075147644376465,0.0783859047946647,0.1141,1.6,15.5,36.8,2.4
350200,80-84,male,13686,20.4822797278218,20.6520540586605,0.0766928826878826,0.075147644376465,0.0783859047946647,0.1141,1.6,15.5,36.8,2.4
350300,80-84,male,17085,19.3358584015379,19.4846940118882,0.0766928826878826,0.075147644376465,0.0783859047946647,0.1141,1.6,15.5,36.8,2.4
350400,80-84,male,21699,19.7593447640796,19.9332180772424,0.0766928826878826,0.075147644376465,0.0783859047946647,0.1141,1.6,15.5,36.8,2.4
350500,80-84,male,33965,19.8170353376932,19.975291867061,0.0766928826878826,0.075147644376465,0.0783859047946647,0.1141,1.6,15.5,36.8,2.4
350600,80-84,male,32087,20.7037679966067,20.8936346787148,0.0766928826878826,0.075147644376465,0.0783859047946647,0.1141,1.6,15.5,36.8,2.4
350700,80-84,male,23126,20.0247643527449,20.1874038758017,0.0766928826878826,0.075147644376465,0.0783859047946647,0.1141,1.6,15.5,36.8,2.4
350800,80-84,male,21607,19.8463787975375,20.0378239674814,0.0766928826878826,0.075147644376465,0.0783859047946647,0.1141,1.6,15.5,36.8,2.4
350900,80-84,male,21987,19.4565872120816,19.600777077332,0.0766928826878826,0.075147644376465,0.0783859047946647,0.1141,1.6,15.5,36.8,2.4
360100,80-84,male,32864,30.8251270671434,31.1746581491065,0.0766928826878826,0.075147644376465,0.0783859047946647,0.1141,1.6,15.5,36.8,2.4
360200,80-84,male,8636,24.6044038781833,24.8314842955873,0.0766928826878826,0.075147644376465,0.0783859047946647,0.1141,1.6,15.5,36.8,2.4
360300,80-84,male,12580,25.6981252393869,26.0587319019349,0.0766928826878826,0.075147644376465,0.0783859047946647,0.1141,1.6,15.5,36.8,2.4
360400,80-84,male,26047,28.1238517970696,28.4919144394589,0.0766928826878826,0.075147644376465,0.0783859047946647,0.1141,1.6,15.5,36.8,2.4
360500,80-84,male,7775,28.783816334517,29.1504832597867,0.0766928826878826,0.075147644376465,0.0783859047946647,0.1141,1.6,15.5,36.8,2.4
360600,80-84,male,7351,26.1309940243374,26.3712616245935,0.0766928826878826,0.075147644376465,0.0783859047946647,0.1141,1.6,15.5,36.8,2.4
360700,80-84,male,49079,21.642091730839,21.8592734984156,0.0766928826878826,0.075147644376465,0.0783859047946647,0.1141,1.6,15.5,36.8,2.4
360800,80-84,male,29341,25.1246848401653,25.4289248160758,0.0766928826878826,0.075147644376465,0.0783859047946647,0.1141,1.6,15.5,36.8,2.4
360900,80-84,male,30242,27.6276930333547,27.9850612639486,0.0766928826878826,0.075147644376465,0.0783859047946647,0.1141,1.6,15.5,36.8,2.4
361000,80-84,male,21710,23.9115681488616,24.1500745204879,0.0766928826878826,0.075147644376465,0.0783859047946647,0.1141,1.6,15.5,36.8,2.4
361100,80-84,male,41589,25.1824370431361,25.4053647261361,0.0766928826878826,0.075147644376465,0.0783859047946647,0.1141,1.6,15.5,36.8,2.4
370100,80-84,male,54132,48.3491290401856,48.8117821639419,0.0766928826878826,0.075147644376465,0.0783859047946647,0.1141,1.6,15.5,36.8,2.4
370200,80-84,male,71402,38.4850459021667,38.9631558759149,0.0766928826878826,0.075147644376465,0.0783859047946647,0.1141,1.6,15.5,36.8,2.4
370300,80-84,male,36746,47.0527535012871,47.5291952016811,0.0766928826878826,0.075147644376465,0.0783859047946647,0.1141,1.6,15.5,36.8,2.4
370400,80-84,male,25188,51.3492699509782,51.8246763997007,0.0766928826878826,0.075147644376465,0.0783859047946647,0.1141,1.6,15.5,36.8,2.4
370500,80-84,male,14146,45.3748050879829,45.9446272626945,0.0766928826878826,0.075147644376465,0.0783859047946647,0.1141,1.6,15.5,36.8,2.4
370600,80-84,male,65757,33.9731442907808,34.5592930626778,0.0766928826878826,0.075147644376465,0.0783859047946647,0.1141,1.6,15.5,36.8,2.4
370700,80-84,male,65021,44.7005791956315,45.1855675339699,0.0766928826878826,0.075147644376465,0.0783859047946647,0.1141,1.6,15.5,36.8,2.4
370800,80-84,male,50430,51.5649600693797,52.0369941047455,0.0766928826878826,0.075147644376465,0.0783859047946647,0.1141,1.6,15.5,36.8,2.4
370900,80-84,male,33396,50.096684430404,50.5593206904388,0.0766928826878826,0.075147644376465,0.0783859047946647,0.1141,1.6,15.5,36.8,2.4
371000,80-84,male,29059,26.9460782892129,27.4688373281247,0.0766928826878826,0.075147644376465,0.0783859047946647,0.1141,1.6,15.5,36.8,2.4
371100,80-84,male,22115,40.5825896549138,40.9987130902647,0.0766928826878826,0.075147644376465,0.0783859047946647,0.1141,1.6,15.5,36.8,2.4
371300,80-84,male,72056,45.3206884684586,45.759896260186,0.0766928826878826,0.075147644376465,0.0783859047946647,0.1141,1.6,15.5,36.8,2.4
371400,80-84,male,32611,49.5689431791155,50.0764873671141,0.0766928826878826,0.075147644376465,0.0783859047946647,0.1141,1.6,15.5,36.8,2.4
371500,80-84,male,32200,53.5018772647934,54.0025636774269,0.0766928826878826,0.075147644376465,0.0783859047946647,0.1141,1.6,15.5,36.8,2.4
371600,80-84,male,25123,47.5827892499199,48.1258514510974,0.0766928826878826,0.075147644376465,0.0783859047946647,0.1141,1.6,15.5,36.8,2.4
371700,80-84,male,49973,53.0344353492504,53.5294897247532,0.0766928826878826,0.075147644376465,0.0783859047946647,0.1141,1.6,15.5,36.8,2.4
410100,80-84,male,54189,51.6875996928005,52.3190643244703,0.0766928826878826,0.075147644376465,0.0783859047946647,0.1141,1.6,15.5,36.8,2.4
410200,80-84,male,25911,53.605335550587,54.1737970944727,0.0766928826878826,0.075147644376465,0.0783859047946647,0.1141,1.6,15.5,36.8,2.4
410300,80-84,male,42482,43.0420744711961,43.8755707107431,0.0766928826878826,0.075147644376465,0.0783859047946647,0.1141,1.6,15.5,36.8,2.4
410400,80-84,male,33482,48.6561380587263,49.3798612445687,0.0766928826878826,0.075147644376465,0.0783859047946647,0.1141,1.6,15.5,36.8,2.4
410500,80-84,male,27202,54.0573395864885,54.5137662169281,0.0766928826878826,0.075147644376465,0.0783859047946647,0.1141,1.6,15.5,36.8,2.4
410600,80-84,male,7768,55.6177853015221,56.0890378580912,0.0766928826878826,0.075147644376465,0.0783859047946647,0.1141,1.6,15.5,36.8,2.4
410700,80-84,male,34947,52.9676075439275,53.5043794431883,0.0766928826878826,0.075147644376465,0.0783859047946647,0.1141,1.6,15.5,36.8,2.4
410800,80-84,male,19726,53.1476727113519,53.8205800086377,0.0766928826878826,0.075147644376465,0.0783859047946647,0.1141,1.6,15.5,36.8,2.4
410900,80-84,male,17728,55.4196980512568,55.9328230104721,0.0766928826878826,0.075147644376465,0.0783859047946647,0.1141,1.6,15.5,36.8,2.4
411000,80-84,male,28179,52.2407342868941,52.8914226463868,0.0766928826878826,0.075147644376465,0.0783859047946647,0.1141,1.6,15.5,36.8,2.4
411100,80-84,male,15066,52.6319950712647,53.2959823644638,0.0766928826878826,0.075147644376465,0.0783859047946647,0.1141,1.6,15.5,36.8,2.4
411200,80-84,male,12649,37.9838446956369,38.9737549679748,0.0766928826878826,0.075147644376465,0.0783859047946647,0.1141,1.6,15.5,36.8,2.4
411300,80-84,male,62414,43.5520202034593,44.4103032934239,0.0766928826878826,0.075147644376465,0.0783859047946647,0.1141,1.6,15.5,36.8,2.4
411400,80-84,male,45271,51.1428815138232,51.6432552528427,0.0766928826878826,0.075147644376465,0.0783859047946647,0.1141,1.6,15.5,36.8,2.4
411500,80-84,male,39624,39.2091355970901,39.7452119638561,0.0766928826878826,0.075147644376465,0.0783859047946647,0.1141,1.6,15.5,36.8,2.4
411600,80-84,male,53005,50.6072039852912,51.1699398396077,0.0766928826878826,0.075147644376465,0.0783859047946647,0.1141,1.6,15.5,36.8,2.4
411700,80-84,male,48418,46.5856882752402,47.2125722181482,0.0766928826878826,0.075147644376465,0.0783859047946647,0.1141,1.6,15.5,36.8,2.4
420100,80-84,male,64351,35.6117727414383,36.2331311468114,0.0766928826878826,0.075147644376465,0.0783859047946647,0.1141,1.6,15.5,36.8,2.4
420200,80-84,male,14245,32.4477122579613,32.9137415521372,0.0766928826878826,0.075147644376465,0.0783859047946647,0.1141,1.6,15.5,36.8,2.4
420300,80-84,male,17284,28.8192441071922,29.8706680970645,0.0766928826878826,0.075147644376465,0.0783859047946647,0.1141,1.6,15.5,36.8,2.4
420500,80-84,male,31318,29.2075321958591,30.0984086880875,0.0766928826878826,0.075147644376465,0.0783859047946647,0.1141,1.6,15.5,36.8,2.4
420600,80-84,male,31921,37.877779573976,38.8222389817254,0.0766928826878826,0.075147644376465,0.0783859047946647,0.1141,1.6,15.5,36.8,2.4
420700,80-84,male,6271,35.9782297385834,36.5230415460804,0.0766928826878826,0.075147644376465,0.0783859047946647,0.1141,1.6,15.5,36.8,2.4
420800,80-84,male,17371,38.7428340428106,39.5146140377892,0.0766928826878826,0.075147644376465,0.0783859047946647,0.1141,1.6,15.5,36.8,2.4
420900,80-84,male,28888,36.4786484844034,37.0045385579352,0.0766928826878826,0.075147644376465,0.0783859047946647,0.1141,1.6,15.5,36.8,2.4
