city_id,year,province_id,PM1,PM2_5,PM10,lnPM1,lnPM2_5,lnPM10,Shrinkage_pop,Impervious,UR,lnPGDP,Open,lnTech,ER,lnFixed,DZ,NDVI,Temperature,Precipitation,WindSpeed,aq_phase1_post,aq_phase2_post,post_inspection,post_inspection_lag1,post_air_inspection,inspection_current_year,inspection_air_current_year
360400,2013,360000,31.744479965261,55.9669603415481,87.415292973787,3.45771885086155,4.02476152271933,4.47067024417162,0,2.72599361645619,0.128714819917339,1.0609942797856,0.18337023884589,2.30258509299405,0,6.80640712941502,18,0.711135403876719,16.6258664535023,4.29281127982769,2.48249549473253,0,1,0,0,0,0,0
360400,2014,360000,28.4731750633772,49.9092017547061,80.9596061683894,3.348962418197,3.91020538965909,4.39395034100644,0,2.81036404518395,0.129019684272072,1.11769135664868,0.199063828975406,2.77258872223978,1,6.98006352729389,18,0.716634163001309,16.4378169610629,5.56886972064011,2.28315529716271,0,1,0,0,0,0,0
360400,2015,360000,23.6286184529315,41.6541619841479,65.6734192101038,3.16245862368055,3.72940129121101,4.18469426539389,0,2.92062936843832,0.129599876110649,1.15840943262569,0.196229826740152,3.36729582998647,1,7.13691870773149,18,0.722083851565485,16.2146609307969,6.9316540864548,2.45802846295659,0,1,0,0,0,0,0
360400,2016,360000,22.5770513152302,39.9348992591487,62.4674710723564,3.11693396185179,3.68725060974563,4.13464595841226,0,3.08126629238116,0.126923076923077,1.21135779318716,0.166022975365383,3.58351893845611,1,7.25887173144336,18,0.714965217528136,16.4760359473798,6.77207560894308,2.50230318006536,0,1,0,0,0,0,0
360400,2017,360000,22.2030159339879,38.9657552305403,60.3583590434927,3.1002281325334,3.66268318938769,4.10029944737192,0,3.23071319185153,0.192307692307692,1.27766493500999,0.142837804109433,3.98898404656427,1,7.33476266201527,18,0.732194411106732,16.5303583423494,6.39186290477559,2.39839793979845,0,1,0,0,0,0,0
360400,2018,360000,18.2359851305349,31.9504457591729,53.2080976755001,2.90339684696015,3.46418613250002,3.97421059671003,0,3.35626291063797,0.191204588910134,1.33487577680845,0.133979625100451,4.46590811865458,1,7.40291904575922,18,0.722555899360905,16.4637561631772,5.18089906346187,2.38853879071187,0,1,0,0,0,0,0
360400,2019,360000,18.6508610646822,32.2832903759538,50.2360983688582,2.92589231471209,3.47454977054758,3.91673385928873,0,3.45806621959653,0.194285714285714,1.43091957807083,0.113298620921088,4.47733681447821,1,7.47355776342356,18,0.701411801187888,16.4774169888433,4.29393368347135,2.35842275697204,0,1,0,0,0,0,0
360400,2020,360000,16.3152561389844,28.1238517970696,44.3258763451085,2.79210062952268,3.33661803469814,3.79156862266406,0,3.48546882268363,0.197707736389685,1.45818154202107,0.138647081781717,5.15905529921453,1,7.55482138105341,18,0.726468943772109,16.4357331898548,6.05220816219985,2.39613663361884,0,1,0,0,0,0,0
360500,2011,360000,35.1383534054651,58.1930831310218,89.7458831217605,3.55929322353544,4.06376650112856,4.49698215580667,0,5.58735747081164,0.722780569514238,1.62705383260876,0.291787531836779,2.63905732961526,0,5.92919906074557,3,0.654353746346065,18.214317491941,3.2883319304008,1.71285312352406,0,0,0,0,0,0,0
360500,2012,360000,32.6396402656035,55.4220084947662,84.4133220093284,3.48552750876077,4.01497678011278,4.43572523285833,0,5.78801809244437,0.72448132780083,1.65229257891306,0.186119288850149,2.484906649788,0,6.01330788125193,3,0.673006806345213,17.9197631052267,6.09727333021891,1.78805216582588,0,0,0,0,0,0,0
360500,2013,360000,35.4735207275381,59.7173431290929,91.7300530510979,3.56878652316436,4.08962248288517,4.51885005786107,0,6.07834466362472,0.730041152263375,1.64255144069909,0.152363583532501,2.30258509299405,0,6.04500914217492,3,0.673557821483839,19.0773509298567,3.84073300342445,1.91324830314253,0,0,0,0,0,0,0
360500,2014,360000,34.5548269886768,57.8296661008739,89.9122281682078,3.54254725069178,4.05750189834875,4.49883395189635,0,6.16257889849945,0.725265739983647,1.68018377851132,0.139609559467446,2.77258872223978,0,6.09541927444393,3,0.684367351588749,18.9146887234018,5.43403332080359,1.84542214608293,0,0,0,0,0,0,0
360500,2015,360000,24.6457532842187,41.3409596275025,66.3781544895245,3.20460460508762,3.72185376703458,4.19536800369872,0,6.302836577906,0.724498056994819,1.71325592202391,0.118775919728489,2.70805020110221,1,6.19025026978032,3,0.697789116984322,18.5863376340204,6.2978110550713,1.8647075561607,0,0,0,0,0,0,0
360500,2016,360000,25.3566605949647,42.6885786277447,68.0010953004756,3.23304144088917,3.75393140501165,4.21952381240632,0,6.44736000182005,0.725806451612903,1.77295946903436,0.120524361761967,3.04452243772342,1,6.28950317897773,3,0.693064624354953,18.8578944372969,6.37941524112438,1.88629752905704,0,0,0,0,0,0,0
360500,2017,360000,26.5842346193861,44.3599750513889,67.1814684346223,3.28031835659964,3.79233760006968,4.20739744215637,0,6.62666346261857,0.737704918032787,1.74855340050308,0.176206082296476,2.94443897916644,1,6.36454953959408,3,0.696976196198236,18.9668216743979,5.3432480485547,1.79034238470948,0,0,0,0,0,0,0
360500,2018,360000,21.2619694884066,35.5116159010731,58.2566931637405,3.05692000683606,3.56985985144128,4.06485898994339,0,6.78506477533035,0.72,1.69681585579039,0.159349273255219,3.43398720448515,1,6.43089675042082,3,0.692316322099595,18.9261003651735,4.29722997390895,1.88407010040186,0,0,0,0,0,0,0
360500,2019,360000,20.1909270243602,33.4435334886824,52.9718475955487,3.00523334629595,3.50985844916177,3.96976059498493,0,6.91531217429263,0.728,1.6414987530261,0.153957482233619,3.61091791264422,1,6.51342597344247,3,0.676554424422128,19.009801020303,5.94109353982865,1.7895415468645,0,0,0,0,0,0,0
360500,2020,360000,17.4555988333247,28.783816334517,46.8513199414679,2.85966044723433,3.3598132963692,3.84697918206489,0,7.04578707962865,0.724,1.66128875540208,0.166893091657712,3.8286413964891,1,6.58361327201137,3,0.692676872014999,19.1653736342975,4.97562770724609,1.85868593695036,0,0,0,0,0,0,0
360600,2011,360000,32.3398041981345,50.8463612836886,79.399481542533,3.47629879965118,3.92880856209129,4.37449183854075,0,7.86666585394472,0.187704918032787,1.1618870504416,0.650771803590276,2.30258509299405,0,5.15598027766765,4,0.663590475585726,18.3928732573108,3.89501028342861,1.79063324197795,0,0,0,0,0,0,0
360600,2012,360000,29.3809652675583,47.41057267897,73.0729938740678,3.38034702478596,3.85884525612751,4.29145885764842,0,7.9640908968539,0.187096774193548,1.21811578913019,0.567092452989969,1.79175946922805,0,5.30241485737651,5,0.674015873670578,18.1298225224861,7.36918905268735,1.74782651566926,0,0,0,0,0,0,0
360600,2013,360000,32.8887643362318,52.8363092798224,83.5341147781449,3.49313108990664,3.9671986301258,4.42525510863611,0,8.18040192147785,0.187650360866079,1.29745155880857,0.496339047645342,1.79175946922805,0,5.4642857060835,5,0.664936508735021,19.1017028271957,4.50774892270333,1.85552588519134,0,0,0,0,0,0,0
360600,2014,360000,32.5458411812301,51.5066154442515,80.6432424233456,3.48264959340196,3.94171025464821,4.39003501213755,0,8.23716546967963,0.186761229314421,1.34476950383581,0.417476182735904,2.30258509299405,0,5.61814006252528,5,0.678777776824103,19.0679235091445,6.41706760290795,1.81243486883346,0,0,0,0,0,0,0
360600,2015,360000,23.3067594772816,37.3366269360107,58.5851540733525,3.14874342482005,3.61997480023598,4.07048132102794,0,8.28699548380575,0.186547226151187,1.3812391305146,0.347559272514196,2.484906649788,1,5.7535917497697,5,0.696761904822455,18.8570364372777,7.70690532314531,1.80605616257784,0,0,0,0,0,0,0
360600,2016,360000,22.4040731628943,35.9633744293247,55.2139234107606,3.10924277995975,3.58250104361368,4.01121515717916,0,8.39021117055833,0.1875,1.42978788392898,0.338298913669774,2.77258872223978,1,5.86765541231266,5,0.678752384583155,19.1609195556071,7.0609771562413,1.8116960282141,0,0,0,0,0,0,0
360600,2017,360000,23.1513290983759,36.7975743413315,55.4669563022394,3.14205219134105,3.60543192836469,4.01578746150055,0,8.4862393476281,0.1875,1.46320833154525,0.387002752927542,2.89037175789616,1,5.94224898339557,5,0.689571429623498,19.2928200700535,5.25926627327303,1.76649105258134,0,0,0,0,0,0,0
360600,2018,360000,18.9574526828676,30.5207400308186,48.673282115326,2.94219713563138,3.41840645352788,3.88513025767862,0,8.54996182746624,0.186046511627907,1.49121954305479,0.392289610088504,2.30258509299405,1,5.99677734898395,5,0.687003176079856,19.1810195662557,5.0880767231399,1.79390451423161,0,0,0,0,0,0,0
360600,2019,360000,18.6649338955276,29.7456100244595,45.7637211619466,2.92664657073304,3.39268155890022,3.82349166286381,0,8.59676953186708,0.496124031007752,1.59028950441476,0.317076518116713,3.04452243772342,1,6.06833283624756,5,0.671542854441537,19.3371571613754,5.79814542476011,1.72647848760749,0,0,0,0,0,0,0
360600,2020,360000,16.3880130447175,26.1309940243374,40.7718089889889,2.79655015567634,3.26312212030676,3.70799088643767,0,8.70839181121688,0.496124031007752,1.62126310886898,0.341858956049945,3.98898404656427,1,6.15417474432001,5,0.679422220256593,19.4202471596126,5.47033324191955,1.76871111450174,0,0,0,0,0,0,0
360700,2011,360000,25.1983878317286,40.620240167819,62.4182563917156,3.22678001753949,3.7042664686857,4.13385780296507,0,2.05912451194529,0.0706740716541435,0.64790443910353,0.14135153375642,3.09104245335832,0,6.24129092802224,20,0.708562166494096,19.3206838178872,3.58993852995177,1.54004216867618,0,0,0,0,0,0,0
360700,2012,360000,23.0447995006352,38.1018554766757,57.7427608533025,3.13744012579334,3.64026298112206,4.05599798835497,0,2.09911408437727,0.0704650911837704,0.691472478030484,0.137771320064114,3.2188758248682,0,6.4524520394699,20,0.733833848493272,19.5093598535676,5.63208559516816,1.44532292012669,0,0,0,0,0,0,0
360700,2013,360000,25.7620999999666,41.8437844707345,63.8198057448655,3.24890441965127,3.7339432666876,4.15606357704831,0,2.18074897958096,0.0712977921378568,0.732390443269272,0.122192380616586,3.17805383034795,0,6.68160162278494,22,0.738390963414797,20.1649648395702,4.03522452642154,1.64978357219127,0,0,0,0,0,0,0
360700,2014,360000,26.265575506665,42.4228818790566,64.2238233488603,3.26825916570842,3.74768788362895,4.162374222063,0,2.22492137987398,0.161077342276252,0.763646176598587,0.129970043614275,3.8286413964891,0,6.86098082610286,23,0.736026943608211,20.451677841305,4.17894708580106,1.57667064090413,0,0,0,0,0,0,0
360700,2015,360000,19.2074219568784,31.9930220178278,49.0493843568832,2.95529676459265,3.46551781707788,3.89282763459485,0,2.28528079799116,0.160800724524531,0.797010313302811,0.13089511651331,3.93182563272433,1,7.02328581373649,24,0.744995790813667,20.1694925943702,5.89345605031996,1.59456281651834,0,0,0,0,0,0,0
360700,2016,360000,17.754147299896,29.7944858727375,46.1934817711464,2.87661913932772,3.39432333856215,3.83283870092933,0,2.36882300781274,0.161688980432544,0.84574411123698,0.123985427995484,4.68213122712422,1,7.16252378170875,27,0.747115072133733,20.1349442041567,7.06172752626002,1.62157605941239,0,0,0,0,0,0,0
360700,2017,360000,18.4361148448452,30.5161452330134,47.0265362619375,2.91431150421862,3.41825589545815,3.85071204370052,0,2.44690627279873,0.231006160164271,0.893904491768668,0.127616487410782,5.19849703126583,1,7.2505834362009,27,0.744495369069469,20.3252307784066,4.29588347062493,1.71861939330243,0,0,0,0,0,0,0
360700,2018,360000,15.9077355491898,26.7508204253872,42.9139743408134,2.766805503445,3.28656514297963,3.7591975151016,0,2.53235808418617,0.232415902140673,0.936752330755236,0.125282490411206,5.30330490805908,1,7.32324200262999,27,0.737757788542914,20.1198640585466,4.84577530488463,1.70574082925258,0,0,0,0,0,0,0
360700,2019,360000,14.2151570551592,24.0751957546439,38.053129549294,2.6543087935934,3.18118208868515,3.63898332926436,0,2.59989623202222,0.23499491353001,1.0619408641695,0.11444234929531,5.33271879326537,1,7.41030344654965,27,0.743496210729678,20.2555118565204,5.42295183881368,1.77777778419178,0,0,0,0,0,0,0
360700,2020,360000,12.7296727257374,21.642091730839,36.447529654432,2.54393570334154,3.07464010969694,3.59587368261698,0,2.68064379140848,0.236908998474835,1.09003362364087,0.137063815723793,5.76832099579377,1,7.49340010819844,27,0.746679202102725,20.5099826514871,4.27983117152274,1.90902657073875,0,0,0,0,0,0,0
360800,2011,360000,29.5101444940748,48.9300346489222,75.2714160977369,3.38473408538728,3.89039141343326,4.32110046244376,0,2.43548440386518,0.109848484848485,0.740996586103605,0.168732965935337,2.56494935746154,0,6.13807695825791,15,0.712139818081377,18.6044793195759,3.03593225835668,1.56398229169072,0,0,0,0,0,0,0
360800,2012,360000,27.2730796082052,46.2702548940323,70.333059396222,3.3059001207419,3.83449931174385,4.25324194995993,0,2.46968826528781,0.109792284866469,0.796965656001386,0.171353576290023,1.79175946922805,0,6.39277251636939,15,0.724278788133101,18.3978962164858,5.59640694041345,1.71923333149338,0,0,0,0,0,0,0
360800,2013,360000,30.0667603331572,50.5343802686773,77.1366046367494,3.40342025368909,3.92265390204344,4.3455779362131,0,2.54883743186286,0.109998035749362,0.842875599414892,0.196330725227572,2.83321334405622,0,6.45839608002365,15,0.726811255379157,19.5577866820195,3.84374767473887,1.88142511137502,0,0,0,0,0,0,0
360800,2014,360000,30.1689627975794,50.4282514983338,77.1442158259156,3.40681367397807,3.92055156363218,4.34567660290607,0,2.60473067850321,0.10955002847921,0.875013707564634,0.218922649322974,3.25809653802148,0,6.62503162478427,15,0.726518180695447,19.5791083221132,4.84362481608322,1.8605145511159,0,0,0,0,0,0,0
360800,2015,360000,21.8391151610394,36.7751595582356,56.931631446621,3.08370263545154,3.60482260524724,4.04185109961581,0,2.65741252897377,0.109680217210951,0.91065214628333,0.227421590522214,3.09104245335832,1,6.78226739777352,16,0.73836709929235,19.1528278283596,6.25885411435736,1.89039184395347,0,0,0,0,0,0,0
360800,2016,360000,21.3765103281176,36.2019998377528,55.5580779101881,3.06229267095201,3.58911436144264,4.0174289224387,0,2.79067834940788,0.110280373831776,0.954693451057403,0.228868302334018,3.91202300542815,1,6.9081519404258,16,0.736856709646456,19.3703245564978,6.60238599891011,1.89168398478742,0,0,0,0,0,0,0
360800,2017,360000,22.2707288834966,37.2487766404824,55.8542448120569,3.10327321012284,3.61761910242002,4.02274552642397,0,2.89421205297508,0.110074626865672,0.984757672047503,0.230724176023352,3.17805383034795,1,6.99161632974922,16,0.739141125480334,19.4916947420233,4.67689090887346,1.82829148171864,0,0,0,0,0,0,0
360800,2018,360000,18.3310549767127,30.8784376400494,49.3985649255914,2.90859661484422,3.43005812931864,3.89992137368267,0,2.95121611514201,0.111317254174397,1.01258409056862,0.223582339399088,4.02535169073515,1,7.05887333999737,16,0.737312987537095,19.3774670999239,4.53429211426059,1.8395764159294,0,0,0,0,0,0,0
360800,2019,360000,16.8891828658168,28.2856463505424,44.2972858021792,2.82667334988719,3.34235447988784,3.79092340660026,0,2.99293222259376,0.111111111111111,1.12071807197312,0.234243952448177,3.68887945411394,1,7.1313484919264,16,0.727856278600115,19.4957928043099,5.8633169985133,1.8067656218432,0,0,0,0,0,0,0
360800,2020,360000,15.0432107647509,25.1246848401653,40.5255916245655,2.71092677743658,3.22385082262555,3.70193366651741,0,3.05618818240389,0.111317254174397,1.14510650423929,0.242266267824032,4.89783979995091,1,7.21810198543434,16,0.735318182905515,19.742187092628,5.24914411526133,1.88834066823058,0,0,0,0,0,0,0
360900,2011,360000,32.6058489403457,55.1942983439868,85.8993224164166,3.48449168762768,4.01085965707838,4.45317594090807,0,3.03996454892334,0.189980596225084,0.784537964993756,0.0686406863760138,3.71357206670431,0,6.0958835190939,10,0.686060242743856,17.7889291818883,3.41115555426475,1.83085109537088,0,0,0,0,0,0,0
360900,2012,360000,30.4049957589267,52.684184388975,80.9444590363694,3.41460692908601,3.9643153040353,4.39376322856989,0,3.1598694815444,0.188623276915024,0.847098551706254,0.0836019809747965,2.99573227355399,0,6.09397028811193,10,0.69887320643448,17.4636115952441,6.40534523542085,1.80250359441402,0,0,0,0,0,0,0
360900,2013,360000,32.9274462967355,56.5592756659427,87.9239056705995,3.49430654393493,4.0352892150343,4.47647173211369,0,3.36545042169052,0.189932537623249,0.89115610209824,0.0885858884026245,2.70805020110221,0,6.51317839168301,11,0.692934024286079,18.6328572327012,3.89069930178383,1.98050149713302,0,0,0,0,0,0,0
360900,2014,360000,31.3517881865429,53.5992823455868,84.3478266295338,3.4452713048954,3.98153567891225,4.43494904256084,0,3.48679261226263,0.190564137004701,0.922997288022322,0.0961112198569867,3.29583686600433,0,6.68920166133634,11,0.698569709637079,18.4843417420343,5.52553741903847,1.89701206615451,0,0,0,0,0,0,0
360900,2015,360000,23.687545988866,40.6784651408847,64.2981995293911,3.16494942432323,3.70569884040181,4.16353162975342,0,3.59463518872403,0.189802174240775,0.959635013742325,0.0996228138269993,3.78418963391826,1,6.84810387575668,11,0.709033275703828,18.1741734579322,6.55458219404441,1.96071053542421,0,0,0,0,0,0,0
360900,2016,360000,23.2387555008845,40.0064496422897,62.9700241542767,3.14582138067398,3.68904068217324,4.14265880608445,0,3.78409279554678,0.191029900332226,1.00486920936602,0.0979878068726038,4.02535169073515,1,6.97118691389946,12,0.70360585101637,18.4272535994227,6.33578795343717,2.00885662420317,0,0,0,0,0,0,0
360900,2017,360000,23.7195322868857,40.4253697786864,62.0607240268696,3.1662988558443,3.69945755269867,4.12811332551469,0,3.93745979415572,0.191029900332226,1.04632718157023,0.0966376934780025,4.23410650459726,1,7.05300960498983,12,0.715585198028978,18.5335230001207,5.73587192507277,1.91558894921447,0,0,0,0,0,0,0
360900,2018,360000,19.1567214593389,32.7473205817551,54.5212389187039,2.95265364408787,3.48882114443673,3.9985903306843,0,4.03926878103066,0.191735537190083,1.08337199545381,0.0897733992562091,4.48863636973214,1,7.12296888291523,12,0.709567411596995,18.4950864027225,4.52609234543295,1.96902440461141,0,0,0,0,0,0,0
360900,2019,360000,18.5717464233882,31.4805416340119,49.8037892750709,2.92164141635933,3.44936962905595,3.90809107099678,0,4.12457341653481,0.193708609271523,1.21861396716917,0.0774857107525485,4.0943445622221,1,7.20093879788666,12,0.69103442222239,18.5714983135528,5.27674379528288,1.88684049988115,0,0,0,0,0,0,0
360900,2020,360000,16.3640683277384,27.6276930333547,44.6487070558821,2.79508797554966,3.31881864045683,3.79882534958817,0,4.20080114108635,0.194352159468439,1.24385472351547,0.087186123993254,4.44265125649032,1,7.27391281396415,12,0.707964429295207,18.6118716513939,5.22528337500769,1.94545030104605,0,0,0,0,0,0,0
361000,2011,360000,29.0788295942687,46.1537748295982,71.0141491058394,3.37001040406542,3.83197875239471,4.2628791403679,0,2.4287251828431,0.283252427184466,0.75572522453956,0.0834473883569723,1.79175946922805,0,5.84945067173098,10,0.717821713447571,18.5440390081323,3.4708402114822,2.04131774041353,0,0,0,0,0,0,0
361000,2012,360000,26.3198502466885,42.9325079522985,65.5784802167375,3.27032341672545,3.7596293001038,4.18324759665479,0,2.48424839467682,0.284346577309718,0.792568353109373,0.0807097825441788,2.89037175789616,0,6.00378285325191,10,0.722581714510918,18.2612107493978,7.16514006812757,2.00969033223361,0,0,0,0,0,0,0
361000,2013,360000,29.826359665765,48.2114330555143,74.832011892883,3.39539255506776,3.87559619325088,4.31524575991129,0,2.5900139609973,0.283841754051478,0.851642861805239,0.083027815895253,1.94591014905531,0,6.16522035940757,10,0.726096571087837,19.3970122479588,3.97708401773928,2.14151928142558,0,0,0,0,0,0,0
361000,2014,360000,29.5788013623221,47.3422917493247,72.8255081066942,3.38705793456581,3.85740401333498,4.28806627991274,0,2.65857892751197,0.28046783625731,0.891422671985083,0.0920930292595046,2.94443897916644,0,6.34181813629423,10,0.730170857787132,19.4042303291167,5.76249643032025,2.07931247553685,0,0,0,0,0,0,0
361000,2015,360000,21.0536897624086,34.3358895442821,52.9688823960331,3.04707583039277,3.53619114953614,3.96970461652383,0,2.70304250156559,0.296158084552194,0.971494169702714,0.0942420015293984,2.89037175789616,1,6.48055049040396,11,0.741165142416954,19.0149871517366,7.66235574866559,2.13169460548443,0,0,0,0,0,0,0
361000,2016,360000,20.3649131607676,33.3137814241757,51.0993571768425,3.01381347695024,3.50597116795324,3.93377191742099,0,2.79210370588832,0.27930174563591,1.01756577977881,0.101171179021998,3.40119738166216,1,6.59574801792579,11,0.73756628715992,19.3339003478049,6.82404619046427,2.15815999921973,0,0,0,0,0,0,0
361000,2017,360000,21.134720645363,34.1703895681261,51.0849496896024,3.05091721630012,3.53135946694386,3.93348992720591,0,2.8457261920949,0.280742459396752,0.988951384312742,0.102293343951158,3.97029191355212,1,6.6675883389308,11,0.740128571271896,19.3675265225188,4.78158591960854,2.24507889465323,0,0,0,0,0,0,0
361000,2018,360000,17.3079718607709,28.3794054183098,45.247056598283,2.85116719656809,3.34566372078339,3.8121376204785,0,2.89834804440708,0.395833333333333,1.00619572666808,0.102909820693962,3.49650756146648,1,6.7348424434444,11,0.744846858143806,19.177696577388,4.88049855691734,2.22831724478579,0,0,0,0,0,0,0
361000,2019,360000,16.4932707744184,26.8687973525323,41.6220297763082,2.80295246586708,3.29096566362544,3.72862958902927,0,2.93956075523442,0.397228637413395,1.05367430229222,0.101326485392818,3.80666248977032,1,6.81007127390277,11,0.733407997846603,19.358433074493,5.89786237712436,2.19859248021799,0,0,0,0,0,0,0
361000,2020,360000,14.6663865160104,23.9115681488616,38.0703389356177,2.68555824388661,3.17436236480106,3.63943547331295,0,3.0072639317922,0.398148148148148,1.07833288147886,0.109456346757461,4.4188406077966,1,6.88857686476046,11,0.743317716002464,19.5147295005257,5.29132987334814,2.28022973308027,0,0,0,0,0,0,0
361100,2011,360000,31.5867402986778,50.0653010734921,78.9175743074425,3.45273742173028,3.91332817479378,4.36840394458781,0,3.09641823683241,0.0538523060517195,0.656235129161238,0.154397991125426,1.94591014905531,0,6.25202843918384,19,0.699045111108245,17.3969316669085,4.27738692885812,1.87907156459791,0,0,0,0,0,0,0
361100,2012,360000,28.5562534331371,46.4698603362488,72.517958467945,3.3518759465531,3.83880393763183,4.28383423419344,0,3.17561633522378,0.0537945547810075,0.702610951404459,0.134935069251305,2.63905732961526,0,6.39618508397364,19,0.71187468808994,17.1964802175952,7.25022828598441,1.81678009952048,0,0,0,0,0,0,0
361100,2013,360000,32.1361235532537,51.9255772069503,82.4098221693536,3.4699807417488,3.94981148586698,4.41170463089593,0,3.34999848524985,0.0543635645649598,0.744530580011174,0.140734290333129,3.09104245335832,0,6.54821513024133,19,0.707547368501362,18.1211554051167,4.77863662033491,1.96715197091412,0,0,0,0,0,0,0
361100,2014,360000,31.3300366218432,50.0445638148606,78.8080383309472,3.44457727387,3.91291388477448,4.36701500093722,0,3.41614521162167,0.0543267365153279,0.783660513472968,0.159950670041047,3.55534806148941,0,6.68066252013733,19,0.713553886664541,18.0519704559198,6.4923993221431,1.95606572939084,0,0,0,0,0,0,0
361100,2015,360000,23.4576576539037,37.832138487822,58.6158563248489,3.15519699399093,3.63315896593495,4.07100524572952,0,3.48269534403773,0.178925619834711,0.817375721827265,0.163134446547545,3.04452243772342,1,6.83037360189992,19,0.733957894643148,17.8733007811084,7.74983192698682,1.94593226338209,0,0,0,0,0,0,0
361100,2016,360000,21.9163586657871,35.4484730029266,55.67196217356,3.08723332901894,3.56808017737978,4.01947664809053,0,3.57063390672097,0.179028132992327,0.858565996761901,0.157563812118544,2.99573227355399,1,6.95394262494038,19,0.71920902352584,18.3167382580572,6.99825222798802,1.88647422714204,0,0,0,0,0,0,0
361100,2017,360000,22.5389983989966,36.0257194228386,56.1061589758362,3.11524707102255,3.5842331117858,4.02724559216817,0,3.66936555856827,0.18007662835249,0.894510075696528,0.169837739604193,4.17438726989564,1,7.02535943443219,19,0.729813534125947,18.3626373078425,5.84163710535154,1.83497938572149,0,0,0,0,0,0,0
361100,2018,360000,18.1482354732492,29.2771994545244,48.6546691252417,2.89857333688005,3.37680903747371,3.88474777782419,0,3.75839964550892,0.179974651457541,0.925829983532663,0.12955035837437,4.65396035015752,1,7.09622216475222,19,0.725318797324833,18.2877044834351,5.2320913778735,1.86092695570146,0,0,0,0,0,0,0
361100,2019,360000,17.8191435186629,28.4759564372119,46.2166247251578,2.88027335796184,3.34906009743332,3.83333957589578,0,3.8369886798727,0.288776796973518,0.991962363069294,0.0880496074345468,4.9272536851572,1,7.17327469002802,19,0.712552882077401,18.4263876848596,5.56032099998315,1.77942009255234,0,0,0,0,0,0,0
361100,2020,360000,15.7439655479868,25.1824370431361,41.480027316519,2.75645715204447,3.2261468088072,3.72521204190785,0,3.94088551107077,0.290139064475348,1.01784762031204,0.0973778735605892,4.86753445045558,1,7.25728949763495,19,0.721774938127451,18.4264854164343,5.85484305759767,1.79322243063887,0,0,0,0,0,0,0
370100,2011,370000,43.2720420854292,79.6270838937091,138.305998517253,3.76750674714744,4.37735428489943,4.92946861095682,0,20.5609014558119,0.575997362347511,1.71400502460003,0.152715957815269,6.04737217904628,0,7.09998255257625,15,0.548415582913619,11.7805046160363,2.55438337188884,3.08466324072384,0,0,0,0,0,0,0
370100,2012,370000,43.91079313695,81.1975202001823,138.399126334182,3.78216014719688,4.39688470729467,4.93014173054935,0,20.8251799195208,0.578135259356533,1.76265263749045,0.120011527797939,6.48157712927643,0,7.19928175760117,17,0.57115184843957,11.9062822963699,1.97528635786015,3.12223892399153,1,0,0,0,0,0,0
370100,2013,370000,49.5601428049252,92.3626617806036,158.72621835878,3.9031869382121,4.52572280369643,5.06718082093683,0,21.347714509879,0.579488015653025,1.81006365465123,0.113419853164737,6.72142570079064,1,7.36591490030639,17,0.563745255236859,12.4781134575694,2.45109866032343,3.46724490324832,1,0,0,0,0,0,0
370100,2014,370000,44.5391853108374,83.9902883877493,145.224124404912,3.79636937048181,4.43070117772789,4.97827823462931,0,21.5646507128149,0.580759330759331,1.87285277296655,0.111663416021561,6.93147180559945,1,7.5050493817898,17,0.538467533521719,13.4046946176294,1.81490535415106,3.27310096029828,1,0,0,0,0,0,0
370100,2015,370000,42.6174530192568,77.9941902973481,134.351141744627,3.75226386466084,4.35663434054824,4.90045683331067,0,21.8957647914629,0.582583542422451,1.91444131768591,0.0930437176206786,7.19818357710194,1,7.63785179360802,18,0.562768232989144,12.7398318490897,2.36668020300146,3.18166968367749,1,0,0,0,0,0,0
370100,2016,370000,38.8211150505855,69.9203778250984,125.369100788315,3.65896430093952,4.24735713500972,4.83126219263922,0,22.1400128212386,0.747235387045814,1.95163713023962,0.110426793074099,7.3304052118444,1,7.75142118747736,18,0.584362640664294,12.8106331552327,3.08066337788513,3.22215197667289,1,0,0,0,0,0,0
370100,2017,370000,34.7608346127131,62.5170197421341,115.260835458097,3.54849131083141,4.13543883554526,4.74719769444743,0,22.3388820129961,0.751552795031056,1.98393456716617,0.106171050653343,7.30586003268401,1,7.80340228763997,18,0.572346655430494,13.2573738451686,2.07103031397788,3.21189654407406,1,0,0,0,0,0,0
370100,2018,370000,29.7151927553896,53.3293891901812,104.454387658109,3.39165845560188,3.97648757114698,4.6487504943784,0,22.5745191573271,0.844512195121951,2.01411991620875,0.111005507433319,7.46049030582534,1,7.86067180923922,18,0.566227773269573,12.956068513505,2.73991821882441,3.24940374056721,1,0,0,0,0,0,0
370100,2019,370000,30.2955820451154,53.5637402717021,99.4205346348078,3.41100189479253,3.98087235168762,4.59935867818986,0,22.8072948110963,0.872020075282309,1.99374122032835,0.119257834348623,7.58629630715272,1,7.96655771697441,18,0.554162838033863,13.5121208383355,2.08210563694032,2.89574695156558,1,0,0,0,0,0,0
370100,2020,370000,27.8009965844,48.3491290401856,85.1873735389677,3.32507186841377,3.87844820809043,4.44485322495344,0,23.2042231726675,0.874225526641883,2.04049652173952,0.136011258051912,7.72312009226633,1,8.0008650074108,18,0.592759240757335,13.0179680786491,2.17458639074264,2.86745539990719,1,0,0,0,0,0,0
